Date,Strike,Premium,IV,Spot,tau,quantity,value,PC_type,DividendYield,moneyness,IR,delta
2021/1/2,25000,821.97,0.8412,29356,27,0.1,2935.6,-1,0,0.851614661,0.0009,0.987053341
2021/1/2,25000,836.56,0.8479,29352.84,27,0.1,2935.284,-1,0,0.851706343,0.0009,0.987611324
2021/1/2,25000,580.6,0.9706,32255.7,27,0.1,3225.57,-1,0,0.775056812,0.0009,0.995017426
2021/1/2,25000,531.58,0.8693,31269.21,27,11.1,347088.231,-1,0,0.799508526,0.0009,0.989650331
2021/1/2,25000,595.43,0.8449,30535.03,27,0.1,3053.503,-1,0,0.818731798,0.0009,0.987654561
2021/1/2,25000,651.69,0.8551,30311.21,27,0.5,15155.605,-1,0,0.824777368,0.0009,0.988409557
2021/1/2,25000,607.06,0.8363,30352.88,27,0.4,12141.152,-1,0,0.823645071,0.0009,0.986892441
2021/1/2,25000,659.65,0.8317,29984.02,27,1,29984.02,-1,0,0.833777459,0.0009,0.986395546
2021/1/2,25000,658.29,0.8252,29922.35,27,2.1,62836.935,-1,0,0.835495875,0.0009,0.985792748
2021/1/2,25000,655.72,0.8132,29805.42,27,0.4,11922.168,-1,0,0.838773619,0.0009,0.984618085
2021/1/2,26000,771.18,1.005,32816.13,27,0.1,3281.613,-1,0,0.792293302,0.0009,0.996096491
2021/1/2,26000,771.28,1.0053,32820.27,27,0.1,3282.027,-1,0,0.792193361,0.0009,0.996105625
2021/1/2,26000,785.15,1.005,32714.38,27,0.2,6542.876,-1,0,0.794757535,0.0009,0.996089593
2021/1/2,26000,785.16,1.0039,32715.19,27,10,327151.9,-1,0,0.794737857,0.0009,0.996056968
2021/1/2,26000,785.56,1.0061,32731.62,27,10.4,340408.848,-1,0,0.79433893,0.0009,0.996123193
2021/1/2,26000,785.56,1.0061,32731.62,27,2.7,88375.374,-1,0,0.79433893,0.0009,0.996123193
2021/1/2,26000,836.69,0.9902,32180.31,27,17.3,556719.363,-1,0,0.807947468,0.0009,0.995587831
2021/1/2,26000,770.1,1.001,32770.05,27,0.3,9831.015,-1,0,0.793407395,0.0009,0.995973483
2021/1/2,26000,770.1,1.001,32770.05,27,0.2,6554.01,-1,0,0.793407395,0.0009,0.995973483
2021/1/2,26000,771.11,1.0049,32813.36,27,0.1,3281.336,-1,0,0.792360185,0.0009,0.996093348
2021/1/2,26000,769.94,0.9999,32763.57,27,0.3,9829.071,-1,0,0.793564315,0.0009,0.995939488
2021/1/2,26000,769.94,0.9999,32763.57,27,0.5,16381.785,-1,0,0.793564315,0.0009,0.995939488
2021/1/2,26000,770.89,0.9533,32120.53,27,0.4,12848.212,-1,0,0.809451152,0.0009,0.994204021
2021/1/2,26000,770.92,0.9533,32121.47,27,0.4,12848.588,-1,0,0.809427464,0.0009,0.994204118
2021/1/2,26000,771.53,0.9556,32146.96,27,0.4,12858.784,-1,0,0.808785652,0.0009,0.994302643
2021/1/2,26000,715.92,0.9571,32541.91,27,1,32541.91,-1,0,0.798969698,0.0009,0.994403787
2021/1/2,26000,1062.63,0.8397,29517.46,27,0.4,11806.984,-1,0,0.880834598,0.0009,0.986662966
2021/1/2,26000,1062.31,0.8388,29508.54,27,0.1,2950.854,-1,0,0.881100861,0.0009,0.986581627
2021/1/2,26000,1062.31,0.8388,29508.54,27,0.2,5901.708,-1,0,0.881100861,0.0009,0.986581627
2021/1/2,26000,1062.21,0.8388,29505.7,27,0.1,2950.57,-1,0,0.881185669,0.0009,0.986580868
2021/1/2,26000,1061.67,0.837,29490.85,27,0.1,2949.085,-1,0,0.881629387,0.0009,0.986417695
2021/1/2,26000,908.75,0.8086,29795,27,0.3,8938.5,-1,0,0.872629636,0.0009,0.983782756
2021/1/2,26000,908.75,0.8086,29795,27,19.3,575043.5,-1,0,0.872629636,0.0009,0.983782756
2021/1/2,26000,702.47,0.9574,32673.15,27,7.1,231979.365,-1,0,0.795760433,0.0009,0.994428876
2021/1/2,26000,702.47,0.9574,32673.15,27,0.4,13069.26,-1,0,0.795760433,0.0009,0.994428876
2021/1/2,26000,637.15,0.9241,32674.19,27,0.1,3267.419,-1,0,0.795735105,0.0009,0.992926859
2021/1/2,26000,967.79,0.8304,29778.16,27,19.3,574718.488,-1,0,0.873123121,0.0009,0.985900922
2021/1/2,26000,967.79,0.8304,29778.16,27,1,29778.16,-1,0,0.873123121,0.0009,0.985900922
2021/1/2,26000,967.83,0.8306,29779.4,27,1.2,35735.28,-1,0,0.873086765,0.0009,0.985919594
2021/1/2,26000,967.79,0.8304,29778.16,27,3.2,95290.112,-1,0,0.873123121,0.0009,0.985900922
2021/1/2,26000,967.83,0.8306,29779.4,27,0.3,8933.82,-1,0,0.873086765,0.0009,0.985919594
2021/1/2,26000,688.13,0.8432,31278.5,27,0.1,3127.85,-1,0,0.831241907,0.0009,0.987403494
2021/1/2,26000,688.13,0.8432,31278.5,27,0.9,28150.65,-1,0,0.831241907,0.0009,0.987403494
2021/1/2,26000,741.59,0.8385,30899.69,27,0.4,12359.876,-1,0,0.84143239,0.0009,0.986915353
2021/1/2,26000,705.66,0.8028,30681.02,27,0.4,12272.408,-1,0,0.847429453,0.0009,0.983465582
2021/1/2,26000,762.57,0.9237,31773.74,27,0.1,3177.374,-1,0,0.818285792,0.0009,0.99279123
2021/1/2,26000,762.55,0.9233,31773.12,27,0.1,3177.312,-1,0,0.818301759,0.0009,0.992770746
2021/1/2,26000,765.56,0.934,31898.14,27,0.1,3189.814,-1,0,0.815094548,0.0009,0.9933146
2021/1/2,26000,762.67,0.9237,31777.97,27,0.1,3177.797,-1,0,0.818176869,0.0009,0.992791785
2021/1/2,26000,762.79,0.9241,31783.08,27,0.1,3178.308,-1,0,0.818045325,0.0009,0.992812804
2021/1/2,26000,762.84,0.9243,31784.91,27,0.1,3178.491,-1,0,0.817998226,0.0009,0.992823198
2021/1/2,26000,762.87,0.9243,31786.35,27,0.1,3178.635,-1,0,0.817961169,0.0009,0.992823386
2021/1/2,26000,763.85,0.928,31827.22,27,24,763853.28,-1,0,0.816910808,0.0009,0.993014184
2021/1/2,26000,762.89,0.9243,31787.24,27,0.1,3178.724,-1,0,0.817938267,0.0009,0.992823502
2021/1/2,26000,747.33,0.9184,31801.2,27,0.1,3180.12,-1,0,0.817579211,0.0009,0.992520498
2021/1/2,26000,833.08,0.928,31436.97,27,0.1,3143.697,-1,0,0.827051716,0.0009,0.992964258
2021/1/2,26000,817.36,0.9208,31436.97,27,0.1,3143.697,-1,0,0.827051716,0.0009,0.992596687
2021/1/2,26000,833.52,0.9302,31453.73,27,0.1,3145.373,-1,0,0.826611025,0.0009,0.993075462
2021/1/2,26000,836.16,0.9406,31553.12,27,6,189318.72,-1,0,0.824007261,0.0009,0.993582747
2021/1/2,26000,747.33,0.9184,31801.2,27,0.6,19080.72,-1,0,0.817579211,0.0009,0.992520498
2021/1/2,26000,762.54,0.9236,31772.31,27,0.1,3177.231,-1,0,0.818322621,0.0009,0.992785947
2021/1/2,26000,776.18,0.9219,31680.65,27,0.2,6336.13,-1,0,0.820690232,0.0009,0.992686622
2021/1/2,26000,777.31,0.9274,31727.09,27,0.1,3172.709,-1,0,0.81948896,0.0009,0.992971619
2021/1/2,26000,777.31,0.927,31726.8,27,0.1,3172.68,-1,0,0.819496451,0.0009,0.992951624
2021/1/2,26000,762.65,0.9244,31777.16,27,0.1,3177.716,-1,0,0.818197724,0.0009,0.99282726
2021/1/2,26000,762.64,0.9237,31776.7,27,0.1,3177.67,-1,0,0.818209569,0.0009,0.992791619
2021/1/2,26000,762.58,0.9237,31774.03,27,0.1,3177.403,-1,0,0.818278324,0.0009,0.992791268
2021/1/2,26000,762.58,0.9234,31774.03,27,0.1,3177.403,-1,0,0.818278324,0.0009,0.992775971
2021/1/2,26000,777.24,0.927,31724.13,27,0.1,3172.413,-1,0,0.819565422,0.0009,0.992951281
2021/1/2,26000,777.19,0.9267,31722.19,27,0.1,3172.219,-1,0,0.819615544,0.0009,0.99293603
2021/1/2,26000,776.86,0.9253,31708.77,27,0.1,3170.877,-1,0,0.819962427,0.0009,0.992863905
2021/1/2,26000,762.51,0.9222,31771.28,27,0.2,6354.256,-1,0,0.818349151,0.0009,0.992714132
2021/1/2,26000,614.46,0.8904,32340.13,27,9.7,313699.261,-1,0,0.803954715,0.0009,0.991003045
2021/1/2,26000,567.27,0.8711,32415.47,27,1,32415.47,-1,0,0.802086164,0.0009,0.989755648
2021/1/2,26000,583.48,0.8802,32415.49,27,0.2,6483.098,-1,0,0.80208567,0.0009,0.990367403
2021/1/2,26000,583.28,0.8783,32404.59,27,0.1,3240.459,-1,0,0.802355469,0.0009,0.990240432
2021/1/2,26000,583.03,0.8759,32390.34,27,0.1,3239.034,-1,0,0.802708462,0.0009,0.990077878
2021/1/2,26000,567.28,0.8709,32416.04,27,0.4,12966.416,-1,0,0.802072061,0.0009,0.98974194
2021/1/2,26000,610.05,0.8712,32107.7,27,0.4,12843.08,-1,0,0.809774602,0.0009,0.98970508
2021/1/2,26000,609.62,0.8698,32085.14,27,0.4,12834.056,-1,0,0.810343979,0.0009,0.989603248
2021/1/2,26000,610.46,0.873,32129.42,27,0.4,12851.768,-1,0,0.809227182,0.0009,0.989833364
2021/1/2,26000,670.43,0.8306,31182.84,27,0.4,12473.136,-1,0,0.833791919,0.0009,0.986297805
2021/1/2,26000,704.77,0.8566,31323.07,27,0.5,15661.535,-1,0,0.830059123,0.0009,0.988481415
2021/1/2,26000,691.77,0.8586,31444.03,27,0.1,3144.403,-1,0,0.826866022,0.0009,0.988659556
2021/1/2,26000,691.77,0.8586,31444.03,27,0.4,12577.612,-1,0,0.826866022,0.0009,0.988659556
2021/1/2,26000,661.42,0.8475,31496.2,27,0.4,12598.48,-1,0,0.825496409,0.0009,0.987805166
2021/1/2,26000,661.33,0.8475,31492.13,27,0.6,18895.278,-1,0,0.825603095,0.0009,0.987804237
2021/1/2,26000,661.33,0.8473,31492.13,27,0.6,18895.278,-1,0,0.825603095,0.0009,0.987788135
2021/1/2,26000,662.17,0.8513,31531.7,27,0.4,12612.68,-1,0,0.824567023,0.0009,0.988115514
2021/1/2,26000,736.36,0.8162,30681.59,27,0.1,3068.159,-1,0,0.84741371,0.0009,0.984818329
2021/1/2,26000,806.44,0.8273,30431.85,27,0.1,3043.185,-1,0,0.854368039,0.0009,0.985797776
2021/1/2,26000,882.74,0.8126,29923.23,27,0.1,2992.323,-1,0,0.868890157,0.0009,0.984231718
2021/1/2,26000,837.02,0.789,29893.47,27,27.7,828049.119,-1,0,0.869755167,0.0009,0.981684194
2021/1/2,26000,894.35,0.8049,29811.66,27,1,29811.66,-1,0,0.872141974,0.0009,0.983402259
2021/1/2,26000,837.02,0.789,29893.47,27,1,29893.47,-1,0,0.869755167,0.0009,0.981684194
2021/1/2,27000,1280.25,0.8273,29773.25,27,14,416825.5,-1,0,0.906854307,0.0009,0.985289003
2021/1/2,27000,1280.25,0.8273,29773.25,27,1,29773.25,-1,0,0.906854307,0.0009,0.985289003
2021/1/2,27000,865.53,0.8334,31473.67,27,0.1,3147.367,-1,0,0.857859919,0.0009,0.986316811
2021/1/2,27000,877.58,0.8259,31342.08,27,0.2,6268.416,-1,0,0.861461652,0.0009,0.985598135
2021/1/2,27000,877.58,0.8259,31342.08,27,0.1,3134.208,-1,0,0.861461652,0.0009,0.985598135
2021/1/2,27000,877.83,0.8265,31350.96,27,0.1,3135.096,-1,0,0.861217647,0.0009,0.985656376
2021/1/2,27000,862.96,0.8214,31380.5,27,0.2,6276.1,-1,0,0.860406941,0.0009,0.985184171
2021/1/2,27000,1162.23,0.7879,29800.81,27,0.1,2980.081,-1,0,0.906015642,0.0009,0.981102337
2021/1/2,27000,923.54,0.8425,31306.43,27,1,31306.43,-1,0,0.862442636,0.0009,0.987067549
2021/1/2,27000,877.06,0.8251,31323.68,27,0.1,3132.368,-1,0,0.861967687,0.0009,0.985518365
2021/1/2,27000,1175.93,0.7879,29770.5,27,0.2,5954.1,-1,0,0.906938076,0.0009,0.981090865
2021/1/2,27000,1175.93,0.7879,29770.5,27,8,238164,-1,0,0.906938076,0.0009,0.981090865
2021/1/2,27000,1175.98,0.7877,29771.63,27,8,238173.04,-1,0,0.906903653,0.0009,0.981067642
2021/1/2,27000,851.92,0.9298,32766.18,27,0.1,3276.618,-1,0,0.824020377,0.0009,0.993068309
2021/1/2,27000,851.95,0.9297,32767.28,27,0.1,3276.728,-1,0,0.823992715,0.0009,0.993063516
2021/1/2,27000,851.98,0.9299,32768.28,27,0.1,3276.828,-1,0,0.823967569,0.0009,0.993073489
2021/1/2,27000,851.78,0.9293,32760.8,27,0.1,3276.08,-1,0,0.824155698,0.0009,0.993042984
2021/1/2,27000,851.71,0.9293,32758.13,27,0.1,3275.813,-1,0,0.824222872,0.0009,0.993042657
2021/1/2,27000,851.78,0.9293,32760.73,27,0.1,3276.073,-1,0,0.824157459,0.0009,0.993042975
2021/1/2,27000,817,0.9074,32680.11,27,0.1,3268.011,-1,0,0.82619061,0.0009,0.991872571
2021/1/2,27000,833.11,0.9144,32671.14,27,0.5,16335.57,-1,0,0.826417444,0.0009,0.992259393
2021/1/2,27000,845.79,0.909,32530.41,27,24,780729.84,-1,0,0.829992613,0.0009,0.991941315
2021/1/2,27000,846.14,0.9102,32543.92,27,0.1,3254.392,-1,0,0.829648057,0.0009,0.992010472
2021/1/2,27000,846,0.9094,32538.34,27,0.4,13015.336,-1,0,0.829790333,0.0009,0.991964916
2021/1/2,27000,847.71,0.9166,32604.05,27,24,782497.2,-1,0,0.828117979,0.0009,0.99236891
2021/1/2,27000,847.9,0.9173,32611.54,27,0.1,3261.154,-1,0,0.827927783,0.0009,0.992407363
2021/1/2,27000,848.19,0.917,32622.78,27,0.1,3262.278,-1,0,0.827642525,0.0009,0.992392854
2021/1/2,27000,847.99,0.916,32615.02,27,0.4,13046.008,-1,0,0.827839443,0.0009,0.992338178
2021/1/2,27000,980.07,0.8019,30627.26,27,0.1,3062.726,-1,0,0.881567597,0.0009,0.982975084
2021/1/2,27000,979.8,0.8021,30618.89,27,0.1,3061.889,-1,0,0.881808583,0.0009,0.982993861
2021/1/2,27000,979.8,0.8021,30618.89,27,0.2,6123.778,-1,0,0.881808583,0.0009,0.982993861
2021/1/2,27000,980.06,0.8021,30626.74,27,0.1,3062.674,-1,0,0.881582565,0.0009,0.982996455
2021/1/2,27000,980.06,0.8021,30626.99,27,0.1,3062.699,-1,0,0.881575369,0.0009,0.982996538
2021/1/2,27000,919.58,0.967,32842.24,27,0.2,6568.448,-1,0,0.822112012,0.0009,0.994708265
2021/1/2,27000,1165,0.8914,30657.98,27,0.1,3065.798,-1,0,0.880684246,0.0009,0.990577991
2021/1/2,27000,1165.61,0.8916,30674.04,27,0.1,3067.404,-1,0,0.880223146,0.0009,0.990593801
2021/1/2,27000,1163.54,0.8894,30619.51,27,0.8,24495.608,-1,0,0.881790728,0.0009,0.99044064
2021/1/2,27000,1135.96,0.7881,29893.65,27,0.1,2989.365,-1,0,0.903201851,0.0009,0.981160931
2021/1/2,27000,1163.29,0.7918,29827.97,27,0.3,8948.391,-1,0,0.905190665,0.0009,0.98156829
2021/1/2,27000,745.57,0.857,32415.88,27,1,32415.88,-1,0,0.832925097,0.0009,0.988488742
2021/1/2,27000,727.09,0.84,32315.03,27,0.4,12926.012,-1,0,0.835524522,0.0009,0.987097069
2021/1/2,27000,786.64,0.8513,32107.7,27,0.4,12843.08,-1,0,0.840919779,0.0009,0.987977319
2021/1/2,27000,802.07,0.8568,32082.96,27,0.1,3208.296,-1,0,0.841568234,0.0009,0.988403283
2021/1/2,27000,801.89,0.856,32075.47,27,0.1,3207.547,-1,0,0.84176475,0.0009,0.988339773
2021/1/2,27000,803.26,0.8608,32130.31,27,0.1,3213.031,-1,0,0.840328027,0.0009,0.988718374
2021/1/2,27000,801.94,0.856,32077.67,27,0.1,3207.767,-1,0,0.841707019,0.0009,0.988340243
2021/1/2,27000,755.52,0.8953,32848.63,27,0.4,13139.452,-1,0,0.821952087,0.0009,0.99118809
2021/1/2,27000,756.44,0.8978,32888.82,27,0.5,16444.41,-1,0,0.820947665,0.0009,0.991344939
2021/1/2,27000,817.26,0.9094,32690.23,27,0.3,9807.069,-1,0,0.825934844,0.0009,0.991986577
2021/1/2,27000,904.49,0.9177,32303.38,27,0.4,12921.352,-1,0,0.835825849,0.0009,0.992387005
2021/1/2,27000,792.51,0.8725,32347.36,27,0.4,12938.944,-1,0,0.834689446,0.0009,0.989612206
2021/1/2,27000,762.18,0.8657,32433.08,27,0.1,3243.308,-1,0,0.832483378,0.0009,0.989142449
2021/1/2,27000,791.6,0.8692,32310.24,27,0.2,6462.048,-1,0,0.835648389,0.0009,0.989371315
2021/1/2,27000,792.74,0.8733,32356.73,27,0.4,12942.692,-1,0,0.834447733,0.0009,0.989669947
2021/1/2,27000,802.08,0.8567,32083.19,27,0.1,3208.319,-1,0,0.841562201,0.0009,0.988395609
2021/1/2,27000,1125.19,0.9274,31255.26,27,1.3,40631.838,-1,0,0.863854596,0.0009,0.992754754
2021/1/2,27000,1125.35,0.9274,31259.67,27,0.2,6251.934,-1,0,0.863732727,0.0009,0.992755342
2021/1/2,27000,1108.64,0.9574,31675.31,27,5,158376.55,-1,0,0.852398919,0.0009,0.99420495
2021/1/2,27000,1110.61,0.9611,31731.7,27,1.2,38078.04,-1,0,0.850884132,0.0009,0.994364964
2021/1/2,27000,1110.61,0.9611,31731.7,27,0.8,25385.36,-1,0,0.850884132,0.0009,0.994364964
2021/1/2,27000,1108.76,0.9586,31678.84,27,19.3,611401.612,-1,0,0.852303935,0.0009,0.994255757
2021/1/2,27000,1035.83,0.9816,32369.6,27,0.2,6473.92,-1,0,0.834115961,0.0009,0.995209523
2021/1/2,27000,1021.79,0.9808,32437.84,27,0.3,9731.352,-1,0,0.832361218,0.0009,0.995186755
2021/1/2,27000,804.09,0.8612,32163.67,27,0.2,6432.734,-1,0,0.839456443,0.0009,0.988755343
2021/1/2,27000,803.98,0.8642,32159.1,27,4.5,144715.95,-1,0,0.839575734,0.0009,0.988977986
2021/1/2,27000,804.15,0.8637,32165.9,27,0.1,3216.59,-1,0,0.839398245,0.0009,0.988942362
2021/1/2,27000,804.02,0.863,32160.83,27,0.1,3216.083,-1,0,0.839530572,0.0009,0.988889369
2021/1/2,27000,804.23,0.8635,32169.31,27,0.1,3216.931,-1,0,0.839309267,0.0009,0.988928224
2021/1/2,27000,804.6,0.8643,32184.12,27,0.3,9655.236,-1,0,0.838923047,0.0009,0.988990392
2021/1/2,27000,804.6,0.8643,32184.12,27,0.2,6436.824,-1,0,0.838923047,0.0009,0.988990392
2021/1/2,27000,804.87,0.8657,32194.79,27,0.3,9658.437,-1,0,0.838645011,0.0009,0.98909542
2021/1/2,27000,805.08,0.8667,32203.4,27,0.2,6440.68,-1,0,0.838420788,0.0009,0.9891701
2021/1/2,27000,805.08,0.8667,32203.4,27,0.1,3220.34,-1,0,0.838420788,0.0009,0.9891701
2021/1/2,27000,805.15,0.8675,32206.01,27,0.1,3220.601,-1,0,0.838352842,0.0009,0.989228684
2021/1/2,27000,805.63,0.868,32225.29,27,0.1,3222.529,-1,0,0.837851265,0.0009,0.989268602
2021/1/2,27000,805.63,0.868,32225.29,27,0.2,6445.058,-1,0,0.837851265,0.0009,0.989268602
2021/1/2,27000,805.93,0.8703,32237.32,27,0.4,12894.928,-1,0,0.837538604,0.0009,0.989435825
2021/1/2,27000,805.9,0.8693,32235.83,27,0.5,16117.915,-1,0,0.837577317,0.0009,0.989364122
2021/1/2,27000,805.94,0.8705,32237.47,27,0.2,6447.494,-1,0,0.837534707,0.0009,0.989450086
2021/1/2,27000,806.19,0.8707,32247.46,27,0.2,6449.492,-1,0,0.837275246,0.0009,0.989466213
2021/1/2,27000,806.62,0.8716,32264.7,27,0.3,9679.41,-1,0,0.836827865,0.0009,0.989533244
2021/1/2,27000,805.93,0.8707,32237.29,27,0.6,19342.374,-1,0,0.837539384,0.0009,0.989464268
2021/1/2,27000,805.93,0.8707,32237.29,27,0.3,9671.187,-1,0,0.837539384,0.0009,0.989464268
2021/1/2,27000,802.06,0.8569,32082.32,27,0.6,19249.392,-1,0,0.841585023,0.0009,0.988410866
2021/1/2,27000,802.06,0.8571,32082.59,27,0.1,3208.259,-1,0,0.84157794,0.0009,0.988426348
2021/1/2,27000,802.15,0.8569,32086.1,27,0.1,3208.61,-1,0,0.841485877,0.0009,0.988411668
2021/1/2,27000,834.05,0.8706,32078.87,27,0.2,6415.774,-1,0,0.841675533,0.0009,0.989426731
2021/1/2,27000,859.96,0.9111,32451.38,27,1,32451.38,-1,0,0.832013924,0.0009,0.992047457
2021/1/2,27000,876.04,0.9654,33058.26,27,0.4,13223.304,-1,0,0.816739901,0.0009,0.994665875
2021/1/2,27000,877.16,0.9691,33100.51,27,0.1,3310.051,-1,0,0.815697402,0.0009,0.994812529
2021/1/2,27000,877.11,0.9702,33098.37,27,0.1,3309.837,-1,0,0.815750141,0.0009,0.994854122
2021/1/2,27000,893.66,0.9776,33098.37,27,19.3,638798.541,-1,0,0.815750141,0.0009,0.99512756
2021/1/2,27000,926.05,0.899,31932.87,27,10.9,348068.283,-1,0,0.84552375,0.0009,0.991268067
2021/1/2,27000,1106.23,0.7775,29898.24,27,0.1,2989.824,-1,0,0.90306319,0.0009,0.979879054
2021/1/2,27000,1016.63,0.9236,31769.58,27,0.1,3176.958,-1,0,0.849869592,0.0009,0.992626688
2021/1/2,28000,1111.41,0.8429,31754.54,27,5,158772.7,-1,0,0.881763679,0.0009,0.986932378
2021/1/2,28000,1105.07,0.8239,31573.44,27,0.1,3157.344,-1,0,0.886821328,0.0009,0.985158217
2021/1/2,28000,1110.17,0.8401,31719.07,27,25,792976.75,-1,0,0.882749715,0.0009,0.98668093
2021/1/2,28000,1301.02,0.9492,32123.93,27,0.1,3212.393,-1,0,0.871624362,0.0009,0.993770639
2021/1/2,28000,1302.4,0.9546,32157.92,27,19.3,620647.856,-1,0,0.87070308,0.0009,0.994013435
2021/1/2,28000,1302.4,0.9546,32157.92,27,10,321579.2,-1,0,0.87070308,0.0009,0.994013435
2021/1/2,28000,1307.04,0.9653,32272.55,27,0.2,6454.51,-1,0,0.8676104,0.0009,0.994474475
2021/1/2,28000,1310.88,0.9749,32367.36,27,0.3,9710.208,-1,0,0.865069008,0.0009,0.994860128
2021/1/2,28000,1310.88,0.9749,32367.36,27,0.2,6473.472,-1,0,0.865069008,0.0009,0.994860128
2021/1/2,28000,1228.4,0.9772,32757.2,27,0.1,3275.72,-1,0,0.854773912,0.0009,0.99498117
2021/1/2,28000,1264.61,0.9637,32425.87,27,1,32425.87,-1,0,0.863508057,0.0009,0.994424406
2021/1/2,28000,1226.16,0.9715,32697.52,27,1,32697.52,-1,0,0.856334058,0.0009,0.994759888
2021/1/2,28000,1302.15,0.9532,32151.78,27,0.4,12860.712,-1,0,0.870869358,0.0009,0.993951595
2021/1/2,28000,1340.53,0.9463,31917.32,27,0.1,3191.732,-1,0,0.877266638,0.0009,0.993615212
2021/1/2,28000,1340.21,0.947,31909.79,27,0.1,3190.979,-1,0,0.877473653,0.0009,0.993646536
2021/1/2,28000,1489.8,0.774,29796,27,1.4,41714.4,-1,0,0.939723453,0.0009,0.978943973
2021/1/2,28000,1489.88,0.7746,29797.61,27,0.1,2979.761,-1,0,0.939672678,0.0009,0.979022525
2021/1/2,28000,1490.22,0.776,29804.33,27,0.1,2980.433,-1,0,0.93946081,0.0009,0.979206083
2021/1/2,28000,1488.57,0.7708,29771.37,27,0.3,8931.411,-1,0,0.940500891,0.0009,0.978513898
2021/1/2,28000,1054.43,0.9223,32951.06,27,1,32951.06,-1,0,0.849745046,0.0009,0.992559259
2021/1/2,28000,1099.79,0.9308,32829.66,27,10,328296.6,-1,0,0.852887298,0.0009,0.992979533
2021/1/2,28000,1080.2,0.9152,32733.31,27,0.4,13093.324,-1,0,0.855397758,0.0009,0.99214778
2021/1/2,28000,1060.48,0.8981,32630.09,27,150,4894513.5,-1,0,0.858103671,0.0009,0.99113794
2021/1/2,28000,1124.4,0.9195,32591.33,27,0.1,3259.133,-1,0,0.85912419,0.0009,0.992362601
2021/1/2,28000,1107.67,0.9125,32578.45,27,0.1,3257.845,-1,0,0.859463848,0.0009,0.99197574
2021/1/2,28000,1080.02,0.913,32728,27,15,490920,-1,0,0.855536544,0.0009,0.992024928
2021/1/2,28000,1064.84,0.9106,32764.19,27,12.6,412828.794,-1,0,0.854591553,0.0009,0.991895
2021/1/2,28000,1064.29,0.9082,32747.25,27,0.4,13098.9,-1,0,0.855033629,0.0009,0.991755522
2021/1/2,28000,1079.43,0.9117,32710.06,27,4.3,140653.258,-1,0,0.856005767,0.0009,0.99194944
2021/1/2,28000,1079.29,0.9112,32705.67,27,0.1,3270.567,-1,0,0.856120667,0.0009,0.991920597
2021/1/2,28000,1076.3,0.9028,32615.02,27,0.3,9784.506,-1,0,0.858500163,0.0009,0.991419645
2021/1/2,28000,1079.22,0.911,32703.58,27,0.1,3270.358,-1,0,0.856175379,0.0009,0.991908986
2021/1/2,28000,1079.22,0.91,32703.58,27,0.1,3270.358,-1,0,0.856175379,0.0009,0.991852217
2021/1/2,28000,1078.89,0.9099,32693.58,27,0.1,3269.358,-1,0,0.856437258,0.0009,0.991845079
2021/1/2,28000,1078.74,0.9094,32689.1,27,0.1,3268.91,-1,0,0.856554631,0.0009,0.991815893
2021/1/2,28000,1078.34,0.9081,32677.02,27,0.1,3267.702,-1,0,0.856871281,0.0009,0.991739515
2021/1/2,28000,1062.29,0.9031,32685.84,27,0.4,13074.336,-1,0,0.856640062,0.0009,0.991448254
2021/1/2,28000,1061.41,0.9009,32658.62,27,0.1,3265.862,-1,0,0.857354046,0.0009,0.991312502
2021/1/2,28000,1061.42,0.9009,32659,27,0.1,3265.9,-1,0,0.857344071,0.0009,0.991312561
2021/1/2,28000,1061.5,0.9013,32661.52,27,0.1,3266.152,-1,0,0.857277922,0.0009,0.99133701
2021/1/2,28000,1061.6,0.9016,32664.61,27,0.3,9799.383,-1,0,0.857196826,0.0009,0.991355492
2021/1/2,28000,1061.6,0.9016,32664.61,27,8.5,277649.185,-1,0,0.857196826,0.0009,0.991355492
2021/1/2,28000,1061.75,0.9022,32669.36,27,19.3,630518.648,-1,0,0.857072192,0.0009,0.991392132
2021/1/2,28000,1045.97,0.8972,32686.7,27,2.5,81716.75,-1,0,0.856617523,0.0009,0.991091593
2021/1/2,28000,1041.08,0.8813,32533.86,27,0.4,13013.544,-1,0,0.860641805,0.0009,0.990037664
2021/1/2,28000,1073.3,0.8942,32524.29,27,0.2,6504.858,-1,0,0.860895042,0.0009,0.990878921
2021/1/2,28000,1618.86,0.8034,29703.93,27,0.2,5940.786,-1,0,0.94263621,0.0009,0.982452754
2021/1/2,28000,1157.1,0.8128,31272.96,27,8,250183.68,-1,0,0.895342174,0.0009,0.983969336
2021/1/2,28000,1172.68,0.8176,31271.55,27,11,343987.05,-1,0,0.895382544,0.0009,0.984454961
2021/1/2,28000,1190.56,0.8303,31330.56,27,0.1,3133.056,-1,0,0.893696123,0.0009,0.985696676
2021/1/2,28000,1184.11,0.8126,31160.72,27,0.3,9348.216,-1,0,0.89856717,0.0009,0.983914598
2021/1/2,28000,1266.3,0.8158,30885.37,27,1,30885.37,-1,0,0.906578098,0.0009,0.98415821
2021/1/2,28000,1248.42,0.8019,30825.28,27,18.1,557937.568,-1,0,0.908345358,0.0009,0.982669627
2021/1/2,28000,1248.42,0.8019,30825.28,27,1,30825.28,-1,0,0.908345358,0.0009,0.982669627
2021/1/2,28000,1320.72,0.8166,30714.4,27,8,245715.2,-1,0,0.911624515,0.0009,0.984187633
